injection,structure_id,experiment_id,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
1097,1,126710740,3,633376759,False,0.797323942184448,7600,6810,6590,0.0111971281408489,0.125463586893447,235.771320033165,1879.20117598264,0.0127872721375,58964310016,83200152,19616209664,10438589.5,0.1019201862
1097,523,126710740,2,633375345,False,0.743830978870392,4810,6160,6190,0.0412764749653792,0.15392804145813,272.025970458984,1767.22814941406,0.047138294,224295485440,249988496,68003364864,38480240,0.3062359076
1097,576073704,126710740,3,633376777,False,0.671746492385864,6690,6070,6630,0.0241284725921585,0.11665236156245,221.212286840758,1896.33783558107,0.0275550428125,156676382720,192828608,42656057344,22493912.5,0.2362150448
1097,173,126710740,3,633376887,False,0.586184203624725,6080,6870,6350,0.0149316411187934,0.102885594825345,109.958092549463,1068.74137955001,0.0170521365875,68561129472,135296992,14876999168,13920111.5,0.1657388152
1097,804,126710740,2,633375554,False,0.727476894855499,8040,4800,6970,0.0197731896521685,0.170105531811714,355.794891357422,2091.61279296875,0.02258125065,113916035140.781,108366104,38556106752,18433674,0.1327484774
1097,364,126710740,3,633377688,False,0.790376663208008,7480,5700,6690,0.0164431310453005,0.103034119944426,213.48224484421,2071.95679411205,0.018778278575,114075069696,148777968,31761454592,15329207,0.1822530108
1097,263,126710740,3,633376957,False,0.623086094856262,4870,6380,6200,0.00920833743353366,0.103055057358668,182.565827583061,1771.53681015059,0.0105160461875,65974261760,83300400,15207806464,8584527.5,0.10204299
1097,946,126710740,2,633375669,False,1,7550,5560,6070,0.0646561483798228,0.227895244956017,996.292785644531,4371.7138671875,0.073838198,445311090688,264490288,263509770240,60276080,0.3240006028
1097,72,126710740,3,633376811,False,0.619256973266602,5110,5610,5870,0.0102916303143864,0.107108228116592,185.690417495562,1733.67089308423,0.01175318134375,69715828736,89577000,16633590528,9594433.75,0.109731825
1097,804,126710740,3,633378548,False,0.727476894855499,8040,4800,6970,0.0249589199468322,0.107358665068678,203.573214099112,1896.19733040538,0.02850342495,167041527876.781,216732408,44120912896,23268102,0.2654971998
1097,226,126710740,3,633376928,False,0.873152792453766,5300,6230,6790,0.0625951511085076,0.115788103220297,221.453115482727,1912.5722705846,0.071484511175,380571115520,503978400,111607586816,58354703,0.61737354
1097,797,126710740,2,633375548,False,0.999831974506378,6700,5500,6380,0.130260817373311,0.149943053722382,309.371154785156,2063.2578125,0.1487596194,779172823108.781,809883648,250554646528,121436424,0.9921074688
1097,331,126710740,2,633375223,False,0.999979019165039,8420,6100,6130,0.0322359431087212,0.200056387566745,784.333313204863,3920.56121148935,0.03681388405625,218871596032,150218399,117821294592,30052150.25,0.184017538775
1097,525,126710740,3,633377936,False,0.999685347080231,8270,5760,6170,0.0248853189160239,0.160714930963375,451.640830098781,2810.19832688542,0.028419371575,142856156032,144351784,65195159552,23199487,0.1768309354
1097,141,126710740,2,633375077,False,0.870315670967102,5180,5980,6400,0.111415387181529,0.113988895656548,176.14892921179,1545.31656962913,0.127237882631494,600370202848,911208576,160508414951,103867659.291016,1.1162305056
1097,290,126710740,2,633375869,False,0.999831974506378,6700,5500,6380,0.452010032668008,0.166457732892429,349.57186846511,2100.06385639661,0.516201585254687,2469072599364.78,2531507800,884943911680,421389049.1875,3.101097055
1097,290,126710740,3,633379241,False,0.999831974506378,6700,5500,6380,0.572084728756179,0.104779382380337,196.368896113474,1874.11770953829,0.653328516052734,3622942248260.78,5090022376,999522075168,533329400.859375,6.2352774106
1097,194,126710740,2,633375115,False,0.995628893375397,7510,5790,6260,0.182526351550741,0.188419207930565,436.247344970703,2315.30200195312,0.208447568,969492692992,903099456,393974743040,170161280,1.1062968336
1097,614,126710740,2,633375414,False,0.768948018550873,7200,7010,6590,0.0421245939688476,0.166792824864388,243.837203979492,1461.91662597656,0.0481068574,167016464384,235447200,57410785280,39270904,0.28842282
1097,830,126710740,2,633375574,False,0.637668371200562,7270,6500,6200,0.0209375329664194,0.115438602864742,149.756042480469,1297.27868652344,0.0239109465,107816314464,169086768,25321764864,19519140,0.2071312908
1097,946,126710740,3,633378766,False,1,7550,5560,6070,0.0977620282660616,0.156431305819189,523.315747720739,3345.33899707781,0.11164556165,645244091008,582615056,304891633664,91139234,0.7137034436
1097,576073704,126710740,2,633376739,False,0.671746492385864,6690,6070,6630,0.0189021885210428,0.182770371437073,389.051910400391,2128.6376953125,0.02158655555,107620540416,96414304,37510168576,17621678,0.1181075224
1097,226,126710740,2,633375144,False,0.873152792453766,5300,6230,6790,0.0502447715642009,0.185884907841682,396.254638671875,2131.72021484375,0.0573802103,266970038272,251989200,99851886592,46840988,0.30868677
1097,525,126710740,1,633376403,False,0.690550744533539,8110,5720,5670,0.0151153755291201,0.123544178903103,181.845062255859,1471.90307617188,0.017261963775,74643796864,114059592,20741173248,14091399,0.1397230002
1097,88,119846838,2,633369824,False,0.996112942695618,5550,6610,6180,0.160531010342393,0.17881940305233,173.801696777344,971.939880371094,0.0700462301,149458190336,319767296,55576100864,57180596,0.3917149376
1097,118,119846838,3,633371601,False,0.677148342132568,6260,6590,5610,0.0599124164075756,0.115646886400437,65.0569389874082,562.548123968881,0.0261422319375,38104441856,184532400,12005113088,21340597.5,0.22605219
1097,38,119846838,2,633369794,False,0.814328908920288,5680,5530,5860,0.0518098300666109,0.21729089319706,191.992858886719,883.575317382812,0.0226067429,39164838802,84929856,16305926144,18454484,0.1040390736
1097,467,119846838,2,633370100,False,0.999666690826416,5130,6440,6020,0.649053841750219,0.13808816460857,138.147097534295,1000.42677752936,0.283208675068799,621491237120,1674225708,231289422177.5,231190755.158203,2.0509264923
1097,523,119846838,3,633371887,False,1,5300,5880,6390,0.238246552754862,0.214176551126668,292.548302108095,1365.92124847073,0.10395669235,221323001408,396227344,115915636736,84862606,0.4853784964
1097,614,119846838,2,633370195,False,0.690977036952972,6600,6900,6680,0.132250098288438,0.200074717402458,163.351119995117,816.450561523438,0.0577061142,98402344960,235447200,38460563456,47107032,0.28842282
1097,576073704,119846838,2,633371506,False,0.659558176994324,6510,6040,6780,0.0358064111496693,0.132284536957741,80.0768280029297,605.337768554688,0.015623798225,28603082752,96414304,7720551424,12754121,0.1181075224
1097,830,119846838,3,633372168,False,0.962345778942108,7300,6500,6160,0.139598582767793,0.146915892192342,130.726971551926,889.808240627761,0.060912557825,131163226112,338455808,44245302784,49724537,0.4146083648
1097,118,119846838,2,633369843,False,0.638038575649261,6240,6200,5780,0.0440381158013658,0.170010536909103,107.442268371582,631.974182128906,0.01921562685,25874968576,92266200,9913289728,15686226,0.113026095
1097,173,119846838,3,633371647,False,0.836453676223755,6100,6870,6480,0.0532243299128684,0.140123765648833,117.384369225297,837.719202604618,0.0232239469,43634067456,135296992,15881752064,18958324,0.1657388152
1097,38,119846838,1,633371496,False,0.67040342092514,6340,5600,5540,0.024693249815883,0.103554382920265,44.2455558776855,427.268798828125,0.010774672475,15901288448,84937504,3758107136,8795651,0.1040484424
1097,1004,119846838,2,633370501,False,0.728874385356903,7770,6630,6340,0.0466545699350517,0.189359799027443,164.216857910156,867.221374511719,0.02035729255,40136970240,87759904,14411656192,16618198,0.1075058824
1097,63,119846838,3,633371567,False,0.664390206336975,6540,5620,5900,0.0339759499759648,0.102928588560085,69.118029560002,671.514401653859,0.014825093325,31816422400,117577800,8126745856,12102117,0.144032805
1097,523,119846838,2,633370127,False,1,5300,5880,6390,0.170091248264069,0.413258880376816,679.967956542969,1645.38024902344,0.074217752,149387968512,146605248,99686875136,60585920,0.1795914288
1097,515,119846838,2,633370123,False,0.999666690826416,5130,6440,6020,0.16347905665979,0.462717473506927,772.548400878906,1669.58984375,0.071332583,140819496960,125845000,97221353472,58230680,0.154160125
1097,272,119846838,3,633371723,False,0.999489724636078,5020,6470,5940,0.0754912958685368,0.178399933432101,175.680821412423,984.758335009623,0.032939932725,65529692749.75,150727304,26479896576,26889741,0.1846409474
1097,141,119846838,2,633369865,False,1,5290,5870,6390,0.532382442396766,0.269338096298275,357.497887425174,1327.3201687342,0.232300182885449,466061737762,704069736,251703443220,189632802.355469,0.8624854266
1097,1097,119846838,2,633370573,False,1,5290,5870,6390,2.42531266614734,0.13264574110508,127.078567504883,958.029724121094,1.0582628784,2212282881396,6512745984,827630419968,863888064,7.9781138304
1097,223,119846838,2,633369923,False,0.633862197399139,7080,7130,6160,0.0492405465156831,0.136789500713348,69.9751968383789,511.553833007812,0.02148565965,26165331968,128221200,8972303360,17539314,0.15707097
1097,38,119846838,3,633371552,False,0.814328908920288,5680,5530,5860,0.0765030798824939,0.1604200771708,118.115883357462,736.291151585121,0.033381415375,55066127250,169867360,20064033280,27250135,0.208087516
1097,88,119846838,3,633371582,False,0.996112942695618,5550,6610,6180,0.189008215693329,0.105270426091354,93.75521959569,890.613091224018,0.082471996775,212900564992,639534592,59959706112,67324079,0.7834298752
1097,226,119846838,2,633369927,False,0.742271184921265,5530,6040,6620,0.0941567168024321,0.133325919508934,86.8427124023438,651.356567382812,0.0410844175,72318808960,251551232,21845391360,33538300,0.3081502592
1097,830,119846838,2,633370352,False,0.962345778942108,7300,6500,6160,0.10739075759965,0.226039677858353,232.687118530273,1029.40832519531,0.0468589695,95708577792,169227904,39377154048,38252220,0.2073041824
1097,515,119846838,3,633371883,False,0.999666690826416,5130,6440,6020,0.206921288010998,0.238731904843183,337.974151728651,1415.7058393626,0.09028820115,181976682496,308733992,104344109056,73704654,0.3781991402
1097,557,119846838,3,633371908,False,0.71990555524826,7570,6690,6510,0.0380783950280192,0.105014616877727,63.5908157810792,605.542520381906,0.016615157496875,28951882752,129157200,8213211712,13563393.875,0.15821757
1097,614,119846838,3,633371952,False,0.690977036952972,6600,6900,6680,0.176659430461412,0.133629714008066,94.6747653656531,708.485878821369,0.0770837179,134367608832,470894400,44581816832,62925484,0.57684564
1097,347,119846838,3,633371781,False,0.703337132930756,5900,6120,5820,0.0347711513344372,0.125790828762949,81.3156894576478,646.435755748821,0.015172072125,27881986048,98460000,8006342784,12385365,0.1206135
1097,1004,119846838,3,633373095,False,0.728874385356903,7770,6630,6340,0.0605469087528709,0.122872750065907,93.001041022105,756.889065901273,0.0264190868375,54359866368,175519808,16323524864,21566601.5,0.2150117648
1097,157,119846838,3,633372960,False,0.814328908920288,5680,5530,5860,0.248064708486484,0.125441594085795,74.4141383900475,593.217416697942,0.108240754314526,160898671314,704389960,52416571964,88359799.4404297,0.862877701
1097,141,119846838,3,633371623,False,1,5290,5870,6390,0.769633936716115,0.169228001925737,185.076012425973,1093.64886614445,0.335822690637793,689897367868,1619950415,299813963136,274140971.949219,1.984439258375
1097,223,119846838,3,633371681,False,0.65085232257843,7440,7100,5280,0.0770933775299093,0.107082124484875,49.0196159761412,457.775900617897,0.033638986325,42851837952,256442400,12570707968,27460397,0.31414194
1097,946,119846838,2,633370448,False,0.724530518054962,7250,6160,6170,0.104469348259351,0.116943649947643,82.1958694458008,702.867309570312,0.0455842394,97641218048,318201312,26154833920,37211624,0.3897966072
1097,525,119846838,2,633370128,False,0.689899086952209,8010,5830,6220,0.0383475220546039,0.119164824485779,66.2323226928711,555.804260253906,0.0167325886,30340014080,114624896,7591873024,13659256,0.1404154976
1097,133,119846838,3,633371616,False,0.996569514274597,5260,6180,5760,0.067948549274003,0.193454832804245,206.826881242191,1069.12232816369,0.0296487246125,54569533216,125109516,25876011008,24203040.5,0.1532591571
1097,157,119846838,2,633370207,False,0.814328908920288,5680,5530,5860,0.168893273169875,0.170814071705424,117.893509216909,690.186165810871,0.073695026584375,108388365906,352191156,41521051296,60159205.375,0.4314341661
1097,118,146659588,1,633763487,False,0.751453876495361,6300,6950,5640,0.0298165572449511,0.124656453728676,75.5856399536133,606.351623535156,0.014089431825,20247869440,92266200,6973999616,11501577,0.113026095
1097,141,146659588,2,633761722,False,1,5590,5720,6180,0.608478778873703,0.268754825533904,458.550804664596,1706.20491652065,0.287528845180541,657072256640,873351480,400476023909.016,234717424.637177,1.069855563
1097,614,146659588,1,633763004,False,0.765320956707001,7090,7100,5110,0.103699070163674,0.169895246624947,127.889694213867,752.756164550781,0.049001666,72108081152,235447200,30111270912,40001360,0.28842282
1097,38,146659588,2,633761648,False,1,5860,5720,5860,0.0763283512109271,0.346646070480347,676.059814453125,1950.28845214844,0.0360679837,82987696128,84937504,57422835712,29443252,0.1040484424
1097,1004,146659588,3,633765025,False,1,7510,6480,6660,0.0711720332273613,0.29152181309036,516.428785897318,1771.49277586733,0.03363143175,75663687680,94175560,48634970112,27454230,0.115365061
1097,118,146659588,2,633761700,False,0.998565256595612,6870,6770,5760,0.0693739991484634,0.290907382965088,479.806518554688,1649.3447265625,0.0327817938,71276553216,91990272,44137533440,26760648,0.1126880832
1097,223,146659588,1,633763410,False,0.876830458641052,6460,7110,5680,0.069164814126513,0.208077564835548,202.907043457031,975.151000976562,0.0326829461,56606408704,128221200,26016985088,26679956,0.15707097
1097,194,146659588,2,633761759,False,1,7690,5740,6400,0.359497479197433,0.150963604450226,126.874755859375,840.432800292969,0.1698759244,283084660736,918593792,116546363392,138674224,1.1252773952
1097,525,146659588,3,633764024,False,0.993157684803009,7630,5920,5860,0.0910405091538668,0.18314612423109,214.332328514478,1170.28044909123,0.0430200253,88955973632,191750648,41098362880,35118388,0.2348945438
1097,1109,146659588,3,633765260,False,0.71229612827301,4930,5560,6290,0.0267278234272788,0.118502976908842,124.969620633771,1054.56946224991,0.0126298902625,37247027200,87003000,10872731904,10310114.5,0.106578675
1097,347,146659588,3,633763856,False,1,5870,6050,5880,0.0571476748692475,0.223892027219175,315.695138736543,1410.03296391389,0.027004401025,56708104192,98460000,31083343360,22044409,0.1206135
1097,1097,146659588,3,633765227,False,1,7510,6480,6660,4.99480143012506,0.145311823156516,230.178655285933,1584.03253283806,2.3602293736,5725600854062,13259195392,3051983765504,1926717856,16.2425143552
1097,88,146659588,2,633761680,False,0.971627593040466,5640,6420,6100,0.172991989765881,0.208685293793678,226.471328735352,1085.22900390625,0.0817451467,179246628864,319767296,72418123776,66730732,0.3917149376
1097,38,146659588,1,633763534,False,0.615557730197906,5900,5640,5570,0.0292425972212825,0.132805585861206,93.3364334106445,702.804992675781,0.013818214375,23766571008,84937504,7927763456,11280175,0.1040484424
1097,830,146659588,3,633764611,False,0.994297325611115,7270,6550,6200,0.139094815822724,0.163670261235106,191.012003651713,1167.05382034756,0.065727471775,149896368128,327824240,62618364928,53655079,0.401584694
